Sitting without support,
Percentile,Days (95% C.I.)
1st,"115(112, 118)"
3rd,"125(123, 128)"
5th,"131(128, 134)"
10th,"140(138, 143)"
25th,"158(155, 160)"
50th,"179(177, 181)"
75th,"204(201, 207)"
90th,"229(225, 233)"
95th,"245(240, 250)"
97th,"256(251, 262)"
99th,"279(272, 286)"
Mean (SD),182(35)
,
Standing with assistance,
Percentile,Days (95% C.I.)
1st,"147(144, 151)"
3rd,"160(156, 163)"
5th,"167(164, 170)"
10th,"178(175, 182)"
25th,"200(197, 203)"
50th,"226(223, 229)"
75th,"256(253, 260)"
90th,"287(282, 292)"
95th,"307(301, 313)"
97th,"320(314, 327)"
99th,"348(339, 356)"
Mean (SD),230(43)
,
Hands-and-knees crawling,
Percentile,Days (95% C.I.)
1st,"157(152, 162)"
3rd,"177(172, 181)"
5th,"187(183, 191)"
10th,"202(198, 206)"
25th,"226(223, 229)"
50th,"254(250, 257)"
75th,"284(280, 289)"
90th,"319(313, 325)"
95th,"345(337, 352)"
97th,"364(355, 373)"
99th,"409(397, 422)"
Mean (SD),259(51)
,
Hands-and-knees crawling,
Percentile,Days (95% C.I.)
1st,"157(152, 162)"
3rd,"177(172, 181)"
5th,"187(183, 191)"
10th,"202(198, 206)"
25th,"226(223, 229)"
50th,"254(250, 257)"
75th,"284(280, 289)"
90th,"319(313, 325)"
95th,"345(337, 352)"
97th,"364(355, 373)"
99th,"409(397, 422)"
Mean (SD),259(51)
,
Walking with assistance,
Percentile,Days (95% C.I.)
1st,"181(176, 186)"
3rd,"200(196, 205)"
5th,"210(206, 214)"
10th,"225(222, 229)"
25th,"249(246, 252)"
50th,"275(272, 278)"
75th,"304(300, 308)"
90th,"336(331, 341)"
95th,"360(353, 367)"
97th,"378(370, 386)"
99th,"418(407, 429)"
Mean (SD),279(45)
,
Standing alone,
Percentile,Days (95% C.I.)
1st,"211(205, 217)"
3rd,"235(230, 241)"
5th,"248(243, 253)"
10th,"266(262, 271)"
25th,"296(292, 300)"
50th,"330(326, 333)"
75th,"367(362, 371)"
90th,"408(401, 415)"
95th,"438(429, 447)"
97th,"461(451, 472)"
99th,"514(500, 529)"
,
Standing alone,
Percentile,Days (95% C.I.)
1st,"211(205, 217)"
3rd,"235(230, 241)"
5th,"248(243, 253)"
10th,"266(262, 271)"
25th,"296(292, 300)"
50th,"330(326, 333)"
75th,"367(362, 371)"
90th,"408(401, 415)"
95th,"438(429, 447)"
97th,"461(451, 472)"
99th,"514(500, 529)"
Mean (SD),344 (57)
,
Walking alone,
Percentile,Days (95% C.I.)
1st,"250(244, 256)"
3rd,"274(269, 279)"
5th,"286(281, 291)"
10th,"304(300, 309)"
25th,"333(330, 337)"
50th,"365(362, 369)"
75th,"400(395, 404)"
90th,"438(432, 444)"
95th,"466(458, 474)"
97th,"487(478, 497)"
99th,"534(521, 547)"
Mean (SD),368(54)
